category,blurp,imgrul,text,title,url,date
Productivity,"The global air travel industry has been badly rocked by flying restrictions and airport shutdowns around the world in the past few months, but that has not stopped airlines from planning for their ret",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_347983433-897x500.jpg,"The global air travel industry has been badly rocked by flying restrictions and airport shutdowns around the world in the past few months, but that has not stopped airlines from planning for their return to more regular operations by investing in promising digital acceleration initiatives. That is exactly what Malaysian budget carrier AirAsia announced last week that it will be adopting JIFFY.ai’s RPA platform that leverages artificial intelligence (AI), machine learning, and natural language processing (NLP) to automate an organization’s tasks and processes, helping to create both time and efficiencies in the long run.“The implementation leverages JIFFY.ai’s AirAsia chief transformation officer Azli Mohamed was quoted as saying that the implementation of RPA followed a review of AirAsia’s internal processes and workflows, which showed that business or robotic process automation can be “At AirAsia, we continuously seek to push the boundaries of innovation. RPA will allow our workforce to automate mundane and repetitive tasks, which will free up valuable time to focus on other tasks that require thinking and experience-based judgment,” Mohammed said.AirAsia kicked off its present phase of digital transformation goals back in 2016, and the popular budget airline has been ramping up digital-first targets all across the company during the past few lean months, where local travel has only been reinstated for less than two months, and international flights are still grounded. Carriers in the Asia Pacific (APAC) region are expected to lose up to US$113 billion in revenue this year, data from the No doubt looking to “With the contactless kiosks, guests making their essential travel can print their boarding pass and baggage tag after checking-in online on airasia.com or through the mobile app, ensuring a full These include enhanced features on the AirAsia mobile app and contactless kiosks with The AirAsia statement also pointed out that robotic process automation was being adopted by the AirAsia Group in stages, as the automation process befits the internal functionality and requirements of the individual departments.“RPA will enable us to increase productivity, reduce errors, and redeploy resources to higher-value functions. All these benefits will ultimately translate into sizable cost savings and top-line revenue growth,” Azli said.AirAsia’s commission of the Kerala-based RPA startup was a major coup for JIFFY.ai, who also released a “We are delighted to have been chosen as the partner for AirAsia to help them on their digital transformation journey,” commented Babu Vinod Sivadasan, the co-founder and CEO of JIFFY.ai. “The JIFFY.ai automate platform is expandable and extensible and will give them the intelligent automation power they need to streamline and improve complex business processes while supporting innovation to help the business grow.”",AirAsia redirects its business priorities using robotic process automation,https://techwireasia.com/2020/08/airasia-redirects-its-business-priorities-using-robotic-process-automation/,18 August 2020
Productivity,"The COVID-19 pandemic is easing around the world and, for the most part, organizations are settling down to the challenging task of rebuilding their businesses in the new economic reality.Many enterpr",https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_1517650652-897x500.jpg,"The COVID-19 pandemic is easing around the world and, for the most part, organizations are settling down to the challenging task of rebuilding their businesses in the new economic reality.Many enterprises are resuming regular office operations, while others are persisting with remote working arrangements. Others still are reconnecting disrupted supply chains, or getting back in touch with salespeople or business partners located in different towns or countries altogether.One thing all companies have in common is that remaining reliably connected will be integral to resuming some semblance of regular working arrangements.Here in Asia, where the uneven distribution of communications tools is a rule rather than an exception, telecommunications service providers have proven invaluable, not only in helping enterprises stay connected in spite of new work requirements, but in pushing the quality of digitalized services and offerings in a shorter time span, to meet mounting customer needs.Tata Communications last month announced that its Asia Direct Cable (ADC) Consortium is building a high-performance submarine cable connecting China (Hong Kong SAR and Guangdong Province), Japan, the Philippines, Singapore, Thailand, and Vietnam.The firm was one of the early initiators of the ADC, and its high capacity optical fibers can carry 140 Tbps of traffic, enabling high capacity transmission of data across the East Asian and Southeast Asian regions, and supplying an additional route to connect with Tata Communications’ existing global network.Tech Wire AsiaTata Communications sees itself as a “Data is the new currency, the new oil… we can confidently say that 90% of the data that we see today was created in the past two years, because that is the rate at which we are accelerating on the creation of data,” said Srinivasan, commenting on the quicker pace of today’s data-driven intelligent systems.Tata Communications’ data insights are driven by artificial intelligence (AI) and machine learning (ML), and Srinivasan says these data analytics tools will be indispensable for enterprises looking to scale up their operations. “Because that will ensure the analytics is useful for the company to scale, by actually using algorithms that are smarter, that are faster, and can do the work consistently and self-learn – that’s where the scalability of the data will come from.”“I call those technologies the new members or new employees of every team. Because they need to be embraced, they need to be accepted, they need to be trained as you would do with any new employee,” he said.Tata Communications Next-generation tech advancements like cloud computing, Internet of Things (IoT) enabled connectivity, and AI are being increasingly embraced by organizations as they pivot towards digitalizing their systems and processes. While accelerating the company’s digital maturity, they will also consume much more data to function efficiently.Providers of high-performance connectivity capabilities are looking towards 5G to provide the performance robustness to The technology, he said, is an enabler of What digital-led trends did Tata see forming at the onset of the COVID-19 pandemic? “When COVID-19 started impacting places like India, workplaces obviously were seen as less safe from a proximity standpoint, so people started working from home,” noted digital chief Srinivasan.“That countered the [previous] data requirements of enterprises; we saw 650-plus [enterprise] customer orders for additional bandwidth augmentation” to cope with the additional demand during the pandemic.Meanwhile, and identified “I don’t know if it was a coincidence, but in the last three months, we have seen a lot more With the coronavirus still a threat in India, Srinivasan was hesitant to speculate about post-COVID digital transformation trends – but feels that a more rapid uptake of digitalization is inevitable for those enterprises that want to remain relevant.“Post-COVID is anyone’s guess, it’s crystal-gazing until things actually settle down, but from where I see things, I think digitalization is going to accelerate,” he said emphatically.“We’re going to see a massive acceleration of digital transformation – meaning more data, more connectivity, more security, because security is going to become ingrained in everything that we do.”",Is becoming a connected enterprise still possible in a post-COVID reality?,https://techwireasia.com/2020/07/pursuing-the-connected-enterprise-in-times-of-crisis-according-to-tata-communications/,30 July 2020
Productivity,"Awareness around the enabling role that cloud computing provides us – not only in the private and public sectors, but in our everyday lives – has never been higher.Across APAC, cloud adoption has been",https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_680267167-897x500.jpg,"Awareness around the enabling role that cloud computing provides us – not only in the private and public sectors, but in our everyday lives – has never been higher.Across APAC, cloud adoption has been on an uptrend even in territories that have been traditionally slow to embrace new internet services, and that increased acceptance is reflected in the The Index has become a definitive indicator on the market preparedness to adopt cloud computing tools and services in APAC over the last decade. Rankings weigh up a number of factors to determine nationwide readiness including International Connectivity, Broadband Quality, Data Center Risk, Cybersecurity, Privacy, Government Regulatory Environment, among more, and a sustainable practices criteria called Power Grid, Green Policy, and Sustainability.In the 2020, Hong Kong has reemerged as the most cloud-ready state in APAC, reclaiming the top spot from Singapore. Hong Kong received a total score of 81.9 out of 100, while Singapore dropped to second in APAC with a total score of 81.5.Interestingly, both Hong Kong and Singapore rank higher than the UK (which would achieve a 79.7 score using the same criteria) and the US, which at 76.4 would rank behind third-placed New Zealand in APAC.New Zealand scored an overall 77.1, maintaining its third position from the previous Cloud Readiness Index, but its neighbor Australia dropped slightly in overall score to seventh in APAC. Rounding out the top five in the region is Taiwan and South Korea with total scores of 75.2 and 72.7, respectively.Taiwan takes the spot of Japan, the previous fourth overall in APAC but dropping to sixth in 2020. Japan rated only 1.7 out of 10 in the first criteria, International Connectivity, the second-lowest out of the 14 countries polled after eleventh-ranked Philippines (an abysmal 1.2 in International Connectivity, 55.3 overall).International Connectivity tracks how much bandwidth capacities have grown in each nation between 2018 and 2020. Japan was not the only digitally matured economy to struggle in this metric, as China (1.8) and South Korea (2.6) also scored poorly as bandwidth connectivity is already quite widespread throughout these countries.Another interesting point of note is that Singapore – which according to Deloitte has the Those individual scores align well with the international perception of Singapore’s friendly regulatory environment for doing business, ahead of Hong Kong on several individual counts. But Hong Kong’s consistent good grades across all criteria snagged it the top spot as the most consistent cloud-ready economy on the Index.The ACCA’s report Commenting on the top performers who all ranked highly for Government Regulatory Environment, the ACCA reports that encouraging “free and secure flow of data across borders and jurisdictions” will help quicken the recovery of APAC economies post-pandemic, and spotlights “data-driven businesses of all types and sizes to thrive” in the new economic reality going forward.",Is Hong Kong the most cloud-ready market in APAC?,https://techwireasia.com/2020/07/is-hong-kong-the-most-cloud-ready-market-in-apac/,27 July 2020
Productivity,"Driven by consumer demands for convenience, more options, and competitive prices, e-commerce was already But where previously online selling giants dominated the space, providing variety under one vir",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1399145948-897x500.jpg,"Driven by consumer demands for convenience, more options, and competitive prices, e-commerce was already But where previously online selling giants dominated the space, providing variety under one virtual roof — such as A 2019 study organized by Facebook and Bain & Company While online purchasing is taking off in the region, so is the take-up rate of artificial intelligence (AI) solutions to complement the business. The IDC reports in its study the While most organizations in the study (52%) are leveraging on the business intelligence gains that AI can offer, more than half of Southeast Asia respondents (51%) are also enamored with enhanced process automation, which can supply significant advantages in the e-commerce sphere in the form of chatbots.A AI-powered chatbots also harness natural language processing (NLP) capabilities to work in tandem with ML to create multiple responses and conversation threads, enabling the chatbot to actively learn from its customer interactions. NLP is also key to creating AI-driven responses in other languages– a key consideration in Southeast Asia, where English is only one of Chatbots will also provide e-commerce sites with the ability to operate 24 hours a day, including weekends. Even if the AI is not capable of addressing all customer queries, it can create a conversation thread and keep it warm, while submitting a ticket to the system to get a customer sales representative to respond at earliest availability.In this manner, chatbots can assist sales to funnel efficiency while also reducing the manual labor costs of a full-fledged customer service team. HubSpot’s ‘Consumer customer support survey’ found that 90% of respondents think an ‘immediate’ response is vital when they have a customer service question, and an automated chatbot can help drive this efficiency while giving the best possible chance to retain the customer.Gene Alvarez, managing vice president at research firm Gartner, ",Why AI is key to the e-commerce boom in Southeast Asia,https://techwireasia.com/2020/08/why-ai-is-key-to-the-e-commerce-boom-in-southeast-asia/,13 August 2020
Productivity,2020 will be remembered for a number of (mostly pandemic-related) reasons. One of the main ones will surely be the rapid shift towards working from home practices for many organizations – often for th,https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1331360342-897x500.jpg,"2020 will be remembered for a number of (mostly pandemic-related) reasons. One of the main ones will surely be the rapid shift towards working from home practices for many organizations – often for the first time ever. And it may well stick around.Even before COVID-19 wreaked its havoc, Gallup’s Not far off two-thirds of businesses worldwide currently have flexible workplace policies of some kind, according to the In this new era, CIOs and HR professionals have been buzzing about “gamifying” remote working operations as a means to keep the workforce engaged and to drive productivity, even when not in a shared working space. In fact, most businesses probably employ the method to a degree already, even if they don’t realize it.But is gamifying work the answer to keeping remote working staff engaged? With the higher adoption of For instance, When remote teams are more Without the physical identity of a workplace, a company can use gamification to teach new employees about the company, products, processes, culture, and ethos. Newly-employed team members could take a virtual tour of the company; quizzes could be sent about members of the team or different areas of the business.Going further, instead of team days or after-work drinks, culture can be developed and adapted for the new way of working with gamified teamwork or contests, such as ‘leagues’ and fantasy sports.Elements like sales charts and performance targets can be gamified with elements like rewards points, leaderboards, and a hierarchy of levels that the worker can ‘progress’ through. Positive outcomes for the individual and the team can be rewarded with appreciation badges and recognition within the entire company infrastructure.For all benefits that gamifying remote work processes can deliver, there could be drawbacks as well. Also, some organizations might also implement social collaboration and extra-curricular activities within the same platform, hoping to keep users engaged socially as well as performance-wise. This could prove damaging in the long run, blurring the lines between work and home life– a line that is already gray, given that remotely-relocated staff might be working from their homes.Regardless, gamification adds a bit of luster to otherwise potentially dull performance reports and analysis charts and offers an alluring way to maintain staff engagement while they’re remotely working. But with a ",Gamifying the remote workspace – sound strategy or game over?,https://techwireasia.com/2020/08/gamifying-the-remote-workspace-sound-strategy-or-game-over/,28 August 2020
Productivity,Agrarian culture is a critical component of livelihoods in Asia. Perhaps it should come as little surprise then that industrious startups around the region are constantly looking at ways to complement,https://cdn.techwireasia.com/wp-content/uploads/2020/08/FJ-Dynamics-1-Microsoft-News-897x500.jpg,"Agrarian culture is a critical component of livelihoods in Asia. Perhaps it should come as little surprise then that industrious startups around the region are constantly looking at ways to complement age-old farming practices with modern agritech, that can boost crop yields while reducing risks and inefficiencies for farmers.Agritech (agriculture technology) solutions have sprouted up across the continent to try and coax sustainable growth, but there is not one definitive system or methodology that can be applied to easily automate farm work, as planting and harvesting crops are subject to a variety of factors including rain fall, environmental factors, planting criteria, available machinery, and so forth.In addition, the growing issue of food security is also drawing attention to the last of sustainable agricultural practices in the region. FAO’s There have been a number of Some, like Others, like international robotics firm FJ Dynamics, had focused on artificial intelligence (AI), advanced smart manufacturing applications, and developing new energy capacities. The company which has R&D facilities in China, the Netherlands and Sweden is now supplementing its existing skills with data, digital modelling, and automation toolkits that can have a transformative impact on farming practices in Asia.Most of FJ Dynamics’ agritech solutions are anchored by data. The firm taps Microsoft Azure to retrieve and store vast swaths of precision data, and this is integrated with the Microsoft Azure Intelligent Cloud Platform to provide an IoT platform where autonomous vehicles affixed with sensors can collect and analyze data.Furthermore, FJ Dynamics has a range of fully autonomous agritech vehicles including automated tractors, harvesters, and rice transplanters that not only transmit IoT data, but can have their harvest route mapped out digitally. This 3D model can be used to control the rice transplanter for instance, not in the route it takes, but also the dispersal of fertilizer and measuring soil nutrient levels using its sensors and onboard equipment.“Once you set up a 3D model of the farm, you don’t need to modify it until you do some modification or construction work that alters the plot,” These smart vehicles also harness the advantages of data to schedule the daily, weekly, and seasonal tasks necessary to keep a working farm operating. An example would be using past planting season’s data to inform this year’s planting schedule, right down to spraying the exact amount of pesticides and herbicides required – reducing time and wastage on chemicals and other resources.Farmers in China claim that FJ’s smart robots have helped to improve efficiency by 10%. “Since these autonomous agriculture robots can work for 24 hours, it helps reduce the time I spent laboring out in the harsh conditions of the field,” one farmer commented.IoT-enabled agritech is really proving to be important towards accomplishing sustainable farming goals, as can be seen in this Elsewhere, a Malaysian industrial drone maker is providing ",How agritech driven by data is modernizing farming in Asia,https://techwireasia.com/2020/08/how-agritech-driven-by-data-is-modernizing-farming-in-asia/,11 August 2020
category,blurp,imgrul,text,title,url,date
Hardware,"As part of its summer rollout, the FamilyMart convenience store chain (dubbed The robots are created and made by Tokyo-based robotics firm Beginning August, prolific store operator FamilyMart will beg",https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_1632530653-897x500.jpg,"As part of its summer rollout, the FamilyMart convenience store chain (dubbed The robots are created and made by Tokyo-based robotics firm Beginning August, prolific store operator FamilyMart will begin a trial of the Telexistence bots at some of its Tokyo locations as a means to study ways to improve efficiency and reduce operating costs. This is specially pertinent in light of the COVID-19 pandemic and the restrictions it has put on limiting the number of humans gathered at particular locations.If the trial proceeds as expected, FamilyMart expects to roll out robotic store assistants in as many as 20 of its Tokyo outlets, out of 16,600 locations across Japan by 2022, Robots being tapped to automate processesOver time, the system’s The robotics maker also says that programmed retail machines could cost up to ten times more than its hardware alone, and take months to complete.At present, the human controllers can be situated anywhere and can be operated by most people. Telexistence chief executive Jin Tomioka explained that his company’s technology lets people sense and experience places other than where they are, a concept dubbed “telexistence” by the startup’s co-founder, University of Tokyo professor Susumu Tachi, around forty years ago.“There are about 1.6 million people in Japan, who for various reasons are not active in the workforce,” said Tomohiro Kano, FamilyMart’s general manager in charge of franchise development. In the future, robots either operated by humans or using AI trained on human behavior, could become more prevalent in retail and other industrialized sectors.This would be a boon in countries like rapidly-aging Japan, as well as for operations that have been forced to operate with a lesser number of people due to emergency restrictions, such as with the coronavirus outbreak.Telexistence chief Tomioka says that his firm has been contacted by hotels, restaurants and even gas and oil companies since the emergence of COVID-19 in Japan.Professor Takeo Kanade, an AI and robotics scientist at Carnegie Mellon University who joined Telexistence as an adviser in February, believes that upcoming telexistence robots could also be used in hospitals so doctors could perform operations from remote locations– but that it might take another two decades before before robots can work in people’s homes.“In order for robots to be really usable at home we really have to be able to communicate,” he said. “The fundamental thing that is lacking is knowing how humans behave.”Last month,",Japan’s FamilyMart hedges bets on in-store robots,https://techwireasia.com/2020/07/japans-familymart-hedges-bets-on-in-store-robots/,22 July 2020
Hardware,"2020 has been a tough year for many reasons, and the spike in opportunistic cybercrime has only been a ‘jewel’ in its crown.The work from the home revolution which took place overnight highlighted to ",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_1620950983-897x500.jpg,"2020 has been a tough year for many reasons, and the spike in opportunistic cybercrime has only been a ‘jewel’ in its crown.The work from the home revolution which took place overnight highlighted to us just how unprepared we were to keep a distributed workforce protected. Cybercriminals were lightning fast to emerge and capitalize on the crisis and confusion.Cybersecurity is a complex beast. Despite the inch-thick, Teflon-coated plate we place around the IT network, it only takes one hasty click of a rogue phishing link to open a backdoor for cybercriminals to take control.While malware may become more sophisticated and the methods of attackers harder to detect, at present we are playing against a familiar if unrelenting foe; the age of quantum computing will bring a force of adversity of new proportions.“You might think that 2020 has been a rough year for cybersecurity, but we’re only just scratching the surface of what could go wrong,” Dr Ali El Kaafarani, founder of “Add quantum computers into the mix, and the entire foundation of today’s information security will be under threat.”Hard to fathom though it is today, few disagree that quantum computing will be a revolutionary technology.Heading towards a market worth of US$5.8 billion by 2025, every few months we hear of “Quantum computing is the future industry and infrastructure disruptor for organizations looking to use large amounts of data, artificial intelligence, and machine learning to accelerate real-time business intelligence and innovate product development,” according to Heather Wells, the IDC’s senior research analyst of Infrastructure Systems, Platforms, and Technology.Theoretical use cases of the technology span anything concerning large, uncertain systems that need to be simulated, from predicting the financial markets to producing better, cheaper drugs.But as the quantum dawn approaches, conventions challenged include our notions of how we can protect our machines and networks — which, as we know, are regularly proven to be far from airtight. Of particular concern is quantum computing’s potential to eventually break encryption methods, which are used in varying degrees to safeguard data from individual to state level.“The scale of the quantum threat cannot be underestimated,” said Kaafarani. They will have the ability to smash through traditional public-key encryption, threatening the security of all sensitive information, past and present.“Data across cars, planes, medical devices, servers, and countless other devices cannot be secured retrospectively; they must be protected now.”The threat is too severe to ignore, but it’s not being overlooked. In fact, the US National Security AgencyThat process is now in theThe quantum computing cybersecurity threat comes down to the ease of which the technology will likely be able to break through existing methods of encryption. Existing types of encryption revolve around mathematical problems, such as integer factorization and discrete logarithm, which are difficult for classic machines to solve because of their computational limitations. But once quantum computers arrive, they will be able to easily solve those mathematical problems and thus break the most common form of modern encryption — public-key cryptography.“Our team is designing new post-quantum cryptographic solutions for software, hardware, and communications, which go way beyond those encryption methods, using different mathematical fields and principles that offer the complexity necessary to stump even a quantum computer,” said Kaafarani.He added confidence that there are no algorithms that can solve the type of mathematical problems that PQShield is using to build the next generation of public-key cryptography.Quantum computing advances have been incremental to date, but Kaafarani believes there have been notable advances in the last few years that have raise alarm bells for those looking at the application of the technology “as a weapon”.In late 2019, we started to see back and forth between Google and IBM about achieving ‘quantum supremacy’ when it came to performing certain calculations and then we saw the“At this current pace of innovation, it’s not unfeasible that we could see a nation-state or well-capitalized company develop a rudimentary quantum computer within the next decade. We might not know about it, it would be a huge competitive advantage and they might choose to keep it secret,” Kaafarani said.“While different industries have different timelines depending on how long their product life cycles are, it’s fair to say that for data across cars, planes, military vehicles, power stations, satellites, IoT – anything that will last over 10 years — this threat needs to be considered right now.”While with current computers, we lack the practical means to do so due to computational and memory limitations to do so, a malicious actor using a quantum computer could gain access to the secret key corresponding to any public key.An attacker could use that access to forge the signature of a software update and push an update to, say, an engine part and it will not know it’s forged, Kaafarani explained: “This would then enable the bad actor to alter the operations of an aircraft through that part as they wish in secret. That’s also what makes the famous ‘harvest now decrypt later’ attack possible.”It is then vital to act now to ensure a smooth yet secure transition into the powerful quantum era.",The quantum computing cybersecurity threat ‘cannot be underestimated’,https://techwireasia.com/2020/09/the-quantum-computing-cybersecurity-threat-cannot-be-underestimated/,3 September 2020
Hardware,"Cities across Asia are growing exponentially, and there seems to be no end in sight to the rapid urbanization that is driving city populations up around the world’s largest continent.Large influxes of",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_789802633-897x500.jpg,"Cities across Asia are growing exponentially, and there seems to be no end in sight to the rapid urbanization that is driving city populations up around the world’s largest continent.Large influxes of people migrating from the countryside to urban centers means that road and traffic systems are constantly being tested beyond their limits, and traffic management is a decidedly uphill challenge.The situation has gotten so severe that Asia has a reputation for some of the worst traffic in the world. In fact, the continent accounts for six out of the top 10 most congested cities in the latest year ranking by Dutch location tech specialists In the Indian capital of Delhi, drivers in the sprawling metropolis spend as much as 58% more time stuck in traffic compared to drivers in any other city in the world. With the problem only getting worse, city officials have been determined to find a workable solution. That quest led them to a new intelligent traffic management system driven by Intelligent traffic management systems refer to the usage of AI, machine learning, computer vision, sensors, and data analysis tools to collect and analyze traffic data, generate solutions, and apply them to the traffic infrastructure.In Delhi, over 7,500 CCTV cameras, automated traffic lights, and one thousand LED signs carry sensors and cameras that are compiling real-time data on traffic conditions, which the AI processes into Alibaba’s City Brain is perhaps one of the most widely-distributed intelligent traffic management systems in Asia. The AI-powered system is already in deployment in 23 cities in China, as well as in other countries such as Malaysia. Gathering data such as video from intersection cameras and GPS data on the location of cars and buses, the platform crunches information in real-time and coordinates more than 1,000 road signals around the city with the aim of preventing or easing gridlock.In Hangzhou, Alibaba’s base, the thriving metropolis of 7 million people was once ranked fifth among China’s most congested cities but has now dropped to 57th on the list.Speaking to CNN, the company says that after two years of testing, the system appears to have shortened commutes and also helped first respondents by enabling fire trucks and ambulances to halve the amount of time it takes to respond to emergencies.“The cities in China are probably facing more challenges than any other city,” said Wang Jian, chairman of Alibaba’s technology steering committee, who said the technology could pave the way for other smart city applications.Municipalities with smart city aspirations are increasingly turning to AI-driven traffic solutions like this. Saudi Arabia, for instance, has a stated aim to transform into a smart nation as part of its Vision 2030 initiative. One of its major industrial hubs, Yanbu Industrial City, began integrating the AI-powered intelligent traffic management systems from Huawei, which now comprises over 250 high-definition cameras working at 16 major road intersections, supplying high-quality images and videos that feed data for officials to take immediate or planned actions.The Intelligent Traffic Management System (ITMS) pushes AI to the fore, running smart algorithms to automatically identify traffic violations including running red lights, crossing lanes, reverse driving, and lane marking infractions, among others. The response is much faster, running about 100,000 data records and capable of receiving a response within seconds.In addition to improving traffic conditions, ITMS also contributes towards Traffic management systems help to manage traffic and avoid accidents on the road, but they will also enable the traffic-choked cities in Asia to be more prepared to adopt autonomous vehicles which have a significantly less environmental footprint.What’s more, the power of AI that propels a lot of the data analysis of these systems, is also what powers the navigation systems of ride-hailing as well as last-mile delivery operators. Deliveries or order fulfillments that had to be delayed in the past, can now be enhanced significantly as cities around Asia continue taking up such intelligent traffic systems.",AI-powered traffic management is slashing Asia’s congestion problem,https://techwireasia.com/2020/08/ai-powered-traffic-management-is-slashing-asias-congestion-problem/,28 August 2020
Hardware,"The global technology trade war took some unexpected turns as we crossed the midpoint of 2020. Unsurprisingly, the world’s two largest economies — the US and China — are right in the thick of it, firi",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_1WR8UW-897x500.jpg,"The global technology trade war took some unexpected turns as we crossed the midpoint of 2020. Unsurprisingly, the world’s two largest economies — the US and China — are right in the thick of it, firing the latest salvos in aAt the center of it all is the Taiwan Semiconductor Manufacturing Company (TSMC). TSMC might not be a household name like Apple, but semiconductor foundries like TSMC are essential to the production of devices like the ubiquitous iPhone.Semiconductor manufacturing is essential tradecraft, a critical component of high-performance electronics. Found in everything from smartphones to guided missiles. Now, TSMC is basically the Hermès of silicon chip-making, producing high quality, super-advanced microchips at a large production scale.Top electronic brands do not manufacture their own chips but procure them from TSMC, which controls aroundThe latest offensive sees the AmericanTSMC relies on American tech to manufacture its quality chips, and any application for an export license to Huawei and its chip subsidiary HiSilicon would likely be denied, as the US tries to keep 5G technology leader Huawei This prevented TSMC from taking further orders from Huawei, which had been providing 13% of its revenue stream, including making the chips for Huawei’s 5G base stations. Losing its biggest Chinese customer was offset in late July when rival Intel was hit by major manufacturing delays to its 7-nanometer chips production andTSMC’s advanced processing chip business dwarfs nearest rival Samsung’s, and the news of the potential order caused TSMC’s stock to skyrocket by nearly 50% – the knock-on effect to TSMC’s valuation placed it among theThe Taiwan semiconductor trade (including United Microelectronics Corporation which holds around 7.3% of the global market, plus other smaller players) is in a unique position between the crosshairs of the two global superpowers. Long at political loggerheads with China and sometimes an (unofficial) ally of the US, profitable business ties with the two depend on an open trade market.SAMSUNG FOSTERS KOREAN CHIP SUPPLY CHAIN TO END FOREIGN DEPENDENCYThis is especially true for TSMC, which has gone as far asDespite frosty diplomatic relations, TSMC is China’s biggest contract supplier, making chips for the likes of",Taiwan — the unlikely frontier for the global tech arms race,https://techwireasia.com/2020/08/taiwan-the-unlikely-frontier-for-the-global-tech-arms-race/,31 August 2020
Hardware,"An MIT spinout startup called Lightmatter is developing computer processors that use light, rather than electricity. The results could mean greater speeds with lower power consumption.The technology c",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_264254672-897x500.jpg,"An MIT spinout startup called Lightmatter is developing computer processors that use light, rather than electricity. The results could mean greater speeds with lower power consumption.The technology could prove a boon for data centers owned by cloud giants like Amazon and Microsoft, who invest heavily in computer chips to power energy-intensive machine-learning algorithms. More recently, firms have relied on Lightmatter’s chips promise to be faster than current transistor-based chips, including GPUs.Using a process known as photonics, the company has developed a processor that works with a special fabric to connect computer components together. Serving the role of wires, tiny structures called ‘wave guides’ redirect light, while silicon photonic chips can turn the light into electrical signals that existing computer systems can interpret.As reported by Photonic computers aren’t a new brainwave. According to “Photonic (or optical) computers have long been considered a holy grail for information processing due to the potential for high bandwidth and low power computation,” read an earlier blog by Lightmatter.“Developing these machines required three decades of technological advancement that Lightmatter is now harnessing to deliver on the promise of highly power-efficient, parallel computation with light.Lightmatter is one of the first companies to present a working optical computing chip tailored for AI workloads in the data center and plans to make its first commercial product available towards the end of 2021.Data centers are forecasts to account for more than 15% of global power use within the next five years. Larger data centers can demand almost a fifth of the output of a conventional coal power plant. Rising energy consumption and cooling costs are not only a vast and growing expense for data center operators but run firmly against environmental commitments, such as carbon-neutrality by 2030 or Lightmatter is pitching its solution to hyper-scale data center operators including Amazon, Facebook, and Google. Among these tech giants, some have gone “way beyond” expressing interest, according to Harris.Founded in 2017 with just 47 employees, Lighmatter has so far received US$33 million in venture funding.",Is photonics the solution for power-hungry data centers?,https://techwireasia.com/2020/09/is-photonics-the-solution-for-power-hungry-data-centers/,11 September 2020
Hardware,China’s largest chip maker’s stock tanked 23% after reports that the Trump administration could add the firm to a government trade blacklist.The prospect of a Huawei-like ban was met by Semiconductor ,https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_724360186-897x500.jpg,"China’s largest chip maker’s stock tanked 23% after reports that the Trump administration could add the firm to a government trade blacklist.The prospect of a Huawei-like ban was met by Semiconductor Manufacturing International Corporation (SMIC) with “complete shock and perplexity.” A severance would restrict US suppliers from providing it with technology without special permission. SMIC also works with US firms including Qualcomm, Broadcom, and Texas Instruments, among others.The United States trade clash has so far put a shadow over Huawei’s survival and has pushed ByteDance towards a forced sale of the US arm of social media app TikTok.Beijing has announced it is “firmly opposed” to any such action against SMIC and has accused Washington of fabricating national security concerns to break international trade rules.Chinese Foreign Ministry spokesman Zhao Lijian accused the US of “blatant bullying” and urged it to stop “over-stretching the concept of national security to oppress foreign companies.”SMIC operates five chip-making plants in China, and can reportedly create nearly half a million wafers a month. But analysts believe that a US trade ban could threaten its existence, and stall China’s own ambitious technological growth.“If implemented, this will severely undermine SMIC’s ability to advance technologies,” Bernstein analysts said. “As US equipment is indispensable for advanced semiconductor R&D and production, such a restriction, once implemented, effectively allows the US government to decide how fast, or slow, SMIC’s technology progress would be.”With the US accounting for as much as Huawei has been ",The US could ban China’s biggest chipmaker next,https://techwireasia.com/2020/09/the-us-could-ban-chinas-biggest-chipmaker-next/,8 September 2020
